"title","url","stars","name","reviewUrl","text"
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","1","Freddy Low","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLYmZoX0R5NTVLbkRBEAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEKbfh_Dy55KnDA%7CCgwIofHxwAYQ8LbbuQM%7C?hl=en","Food was mediocre and portion ngiao. Many regular Tze Char can do better. Dining environment very good. Service decent. I ordered crab and vermicelli in soup, chili crab, fried noodles, salt pepper pork/chicken. Only the last item was decent. And yes, pricey."
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Kai Sern","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VKTGFxcGljdXRpNjNBRRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEJLaqpicuti63AE%7CCgsI_IvowAYQyM3MEw%7C?hl=en",
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","1","Xander Ng","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VMbnhoOXZOazdQb0F3EAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKELnxh9vNk7PoAw%7CCgwI897nwAYQ6IyI2wE%7C?hl=en","Staff kept forcing desert to be served when we having even finish our meal. Face also became black when we nicely told her so.

Paid this kind of price for this kind of standard?"
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Vijayagopal Nammalvar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZMHNlWWVnEAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMCY0seYeg%7CCgsI9vnVwAYQiPjlfA%7C?hl=en","Brought my cousin from overseas here for the famous chilli crab and the experience. We enjoyed the fresh drunken prawns and the star chilli crab here.
They were accommodating to get a vegetarian noodles for my mom. Thank you."
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","E A","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvLTV5R2RBEAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDo-5yGdA%7CCgwIpMzCwAYQ-MX8hwM%7C?hl=en","Expensive but food was delicious."
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Priscilla Lee","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvLWZEVXBRRRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDo-fDUpQE%7CCgwI_Ky0wAYQ8JexhQM%7C?hl=en","The Crab 🦀 is good 😍 although it a-bit pricey but worth it . Not so crowded in weekdays"
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","4","Shiau Wan Wang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvekxTUS1RRRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDozLSQ-QE%7CCgsI6qaewAYQgJC6Wg%7C?hl=en","Ordered chilli crab and crab mee hoon, both were superb! Crabs were fresh and succulent, couldn’t stop eating. Other dishes were sliced fish, yam ring, fried rice, stir fry vermicelli and chicken wings, all very tasty. Ample parking and ambience was comfortable. Will go again!"
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","2","Katherine Chong","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNvaGRES2lBRRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMCohdDKiAE%7CCgwIrMKJwAYQyISaigI%7C?hl=en","The standard has dropped. Very disappointed with the cereal prawns as the prawns were not fresh. The crabs were overcharged."
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Annie & Carrot","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJbDduTXh3RRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDIl7nMxwE%7CCgwI_7DvvwYQqLWutQE%7C?hl=en",
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Roy yuan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJLTdtMGRnEAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDI-7m0dg%7CCgwIgKPuvwYQqNfm4QI%7C?hl=en","Best recommendation to overseas friends.
Various sizes of crabs to choose from."
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Danny Wee","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJbmZhZUZREAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDInfaeFQ%7CCgwIpsrovwYQwPPO6AE%7C?hl=en",
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Parth Gujar","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VPdl8tOGVadEpYRjdRRRAB!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEOv_-8eZtJXF7QE%7CCgwIqY-ywQYQ2K32pwI%7C?hl=en","Amazing Italian restaurant in Sentosa. The food hit all the right notes! Great service from Vinci, who was very helpful. Overall, a lovely evening"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Benedict Liew","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VONndxcWZDcjR2UUtnEAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEN6wqqfCr4vQKg%7CCgwIkfqvwQYQ-JCroAE%7C?hl=en","Visited for my birthday, had amazing food and service in a very nice setting. The Capella hotel offered to send us out to the main road with the complimentary buggy service, which was very helpful. Will revisit again!"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Senthil Sockalingam","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VMUGhrcnlBd2JQTHpnRRAB!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKELPhkryAwbPLzgE%7CCgwI5ZOmwQYQkI3uogI%7C?hl=en","Good food! A nice mix of ala carte and buffet. Sara was amazing with the wine management and advice on when to move to red and white wines. Best free flow brunch in Singapore!"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Rohan Sabnani","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VNZms1cVctNE12b0FnEAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEMfk5qW-4MvoAg%7CCgwIoJWiwQYQwI7UigM%7C?hl=en",
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Lee Robin","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VQT29qY0tlOVBDbHZnRRAB!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEPOojcKe9PClvgE%7CCgsIl_qfwQYQ-OXIfw%7C?hl=en",
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Marc Singh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VOU0dsUERkanZxLVlnEAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKENSGlPDdjvq-Yg%7CCgwIqu-CwQYQwNHXygI%7C?hl=en","had lunch at fiamma in capella and honestly, we absolutely loved it! easily one of the best italian restaurants i’ve ever been to, not just in singapore but anywhere.

we had the polpette meatballs to start – absolutely packed with flavour and just melted in the mouth, this is definitely a must try! the diavola pizza was well balanced, and the linguine was spot on – al dente and sauced beautifully and left us wanting more!

for dessert, the tiramisu was absolutely fantastic (i would come back just for that), and because i was celebrating my birthday, they surprised me with a slice of cheesecake too, which was also so so good!

what made the experience even more special was the service. warm, genuine, and thoughtful. they even gifted my baby daughter a peacock plushie, which honestly says a lot about the kind of hospitality they offer.

fiamma nails the food, the ambience, and the experience. j can’t wait to go back!"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Vincent Hsieh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLZkRwODZDdThYQ1pnEAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEKfDp86Cu8XCZg%7CCgwI4ueCwQYQ0KH69gI%7C?hl=en","Such a lovely evening! Big thanks to Ross for the warm and attentive service — we’ll surely come again！"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Claire Yong","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VKLVhsNnVIdjV1bVN3EAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEJ-Xl6uHv5umSw%7CCgwIjdqCwQYQ4Iu30gI%7C?hl=en","Impeccable food and service. We had the best seat right in front of the kitchen, and they took care of every detail and gave us a wonderful cake for my husbands birthday and Mother’s Day. The kitchen staff operated in such an organised manner and was a treat to watch. Thank you Fiamma for the unforgettable experience and to Ross for a great service!"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Dr. Janelle Dong MacBay","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VLN09vZUwwaV9uS2FBEAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEK7OoeL0i_nKaA%7CCgwIktn9wAYQkJOljQM%7C?hl=en","Fiamma and the Capella never disappoint with their incredible attention to detail, their ability to deliver thoughtful service and the gracefulness of their staff is always applauded. We especially enjoyed the spa treatments and had a lovely dinner afterward at Fiamma with DaVinci as our wonderful server."
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Feldman Kuah","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNTEFuN2pUb0lmRi1BRRAB!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEMLAn7jToIfF-AE%7CCgwI3NP9wAYQqMXojAM%7C?hl=en","Kalai served us at dinner today, his recommendations were spot on! We had burrata and Insalata Polpo (octopus) for starters, their vegetarian pasta Casarecce Norma was something we had never eaten before and we had Ribeye for mains. The tiramisu was the cherry on top! Absolutely enjoyable dinner for 4 of us!"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Greta Gröne","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VNV1h5Y3JKcHNld2dBRRAB!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEMWXycrJpsewgAE%7CCgsIxP3mwAYQ0PuZPw%7C?hl=en","My Husband and i had a fantastic time at Fiamma. We celebrate our Honeymoon there. The Champagne Brunch was amazing and everyone was so nice. It was a really special experience. We will come back."
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","김현","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VPX0dsUFhONGRHYlFnEAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEO_GlPXN4dGbQg%7CCgsIzeTlwAYQgNngYQ%7C?hl=en","Great place to taste fine Italian cuisine.
Given its steep price, the portion is rather small, but worth every penny"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Jiayan Wang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZaXA3aERnEAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEICAgMCYip7hDg%7CCgsI94XXwAYQwNLyOQ%7C?hl=en","We had a wonderful dinner here and Vinci was a great host, giving us excellent food recommendations. Service level was impeccable. Would definitely return."
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Stefan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNZeklfVUNREAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEICAgMCYzI_UCQ%7CCgwIj5_RwAYQ8MXpiQM%7C?hl=en","Had a great celebration evening on April 19th in their private room. The gusto menu was absolutely fantastic with highlights being the red prawns, the wagyu carpaccio and the fish. Service of the whole team was amazing. Chef Antonio introduced every single dish himself and Da Vinci did a superb job serving us all evening and we also had perfect Sommelier service with great recommendations and service. Also thanks to Bastiaan and Shahief for the great welcoming in their restaurant and Ellen for helping with all preparations and booking."
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Pua Zopa","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvbTl5d0V3EAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEICAgMDom9ywEw%7CCgwI5KrBwAYQwMr9zwE%7C?hl=en",
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Sharon Khor","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvNDc3RVFnEAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEICAgMDo477EQg%7CCgwIwca9wAYQ2MftsgM%7C?hl=en","deliciooouuuuss authentic Italian food, had a wonderful dinner here, really appreciate of Chef Antonio and all the crew here, superb service ❤️"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Ejen Phang","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvNDRhVV9RRRAB!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEICAgMDo44aU_QE%7CCgwIqsC9wAYQiOrUmQM%7C?hl=en","Power 👍🏼Thank you Chef and service team. Appreciate"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","toni rossetti","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvdmFlTy1nRRAB!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEICAgMDovaeO-gE%7CCgwIl8C7wAYQuJr_-QE%7C?hl=en","My wife and I recently had a wonderful dinner at Fiamma Italian Restaurant at Capella Hotels Singapore, and it was our first time visiting. From the moment we arrived, we felt genuinely welcomed by the restaurant manager, who made us feel right at home. After a few minutes, he kindly introduced us to Chef Antonio, and that truly elevated our experience.

The food was exceptional, especially the paccheri pasta, which was perfectly cooked and full of flavor. Chef Antonio is not only a talented chef but also a fantastic entertainer, adding a special touch to our evening.

I want to thank the entire team at Fiamma for making our night so memorable. It was a fabulous experience at this magical restaurant, and we look forward to returning soon!"
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","1","Elad Mines","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURvdGRYZHR3RRAB!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEICAgMDotdXdtwE%7CCgwI1I64wAYQoNT12wE%7C?hl=en","Extremely disappointing.
The Margherita pizza was soggy, tasteless, and nowhere near fine dining quality.
They charged 16 SGD per bottle for two bottles of water — and didn't even bother informing us they were opening a second one.
Absolutely not worth it."
"Fiamma","https://www.google.com/maps/search/?api=1&query=Fiamma&query_place_id=ChIJEWNnq5of2jER69_bjd4nzlg","5","Jasmine Chan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURvOWNhTEFREAE!2m1!1s0x0:0x58ce27de8ddbdfeb!3m1!1s2@1:CIHM0ogKEICAgMDo9caLAQ%7CCgwIq4u4wAYQgMDvugM%7C?hl=en","We’ve been to Fiamma three times and each time we’ve enjoyed the food, ambience and service. The Sunday buffet is particularly excellent and a good time all around. The service is always exceptional, and the staff is attentive yet non-intrusive. Ahad who was looking after our table of 18 today was lovely and helpful."
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","John Rakesh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJNXA2Vk1nEAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDI5p6VMg%7CCgwIu7LZvwYQgLOwkQE%7C?hl=en","Great place"
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Ze Yu","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTURJcHRUUlVBEAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDIptTRUA%7CCgwItPbYvwYQkP31rAM%7C?hl=en","The chilli crab nice bro"
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","4","Michelle Tan","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTURJZ3M2NXdBRRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMDIgs65wAE%7CCgsI5bLTvwYQyJ7tKQ%7C?hl=en","Ordered the chili crab, butter pork ribs and scallop broccoli. Every dish was amazing! The butter pork ribs was unexpectedly good. Atmosphere was great too. Go down around 5pm to avoid the queue. 5% discount if you pay with cash."
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Loke JinHao","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChZDSUhNMG9nS0VJQ0FnTUNJMThiZGF3EAE!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMCI18bdaw%7CCgsIie3DvwYQqNbGVg%7C?hl=en","If you are a fan for crab then this is the place for you. Highly recommended on their crab beehoon! Must try!"
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","4","Madden Zayden","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJazZiSHRRRRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMCIk6bHtQE%7CCgsI8pC_vwYQ6L3iAw%7C?hl=en",
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","1","Dr Wee Lyn Teh","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJLWItajBBRRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMCI-b-j0AE%7CCgwI5Na5vwYQyMmyoQM%7C?hl=en","I am a very fair person. The food is honestly good. However the service and restaurant policy is rubbish. So for this reason we are giving them 1 star review. We were there on 2nd April 2025, for dinner at 730 pm. We were a 2 pax party. We wanted to order 2 different cooking styles of crab. The staff told us that each crab has to be above 1kg for them to cook one dish. The staff told us to select our own crab. We selected a crab that was 900g, almost 1kg. He said  they cannot cook the dish if the crab is less than 1kg. He told us to reselect the crab. He refused to select the crab for us. He insisted we select the crab ourselves. We ended up selecting 2 crabs that weigh 2.8kg. For 2 pax, this is a lot. However we were very hungry so we decided to just go ahead with it. We brought a bottle of wine, and our own wineglasses. The restaurant wanted to charge us corkage of $12. The crabs for 2 pax was $330. We felt that as a goodwill gesture it would have been nice if they waived the corkage for us, given that we brought our own wineglasses. We decided to order their house wine which costs $50. The staff served this wine and did not even bother to bring wine glasses for us! Frankly we were so fed up that we decided to just enjoy the food and make this the last visit here. Even though the crab dishes were good, the service and restaurant policy really left a bad taste in our mouth. We definitely won’t be back here again."
"Mellben Seafood","https://www.google.com/maps/search/?api=1&query=Mellben%20Seafood&query_place_id=ChIJgxGXnNsW2jEReh6IGeC_1yI","5","Esther Lim","https://www.google.com/maps/reviews/data=!4m8!14m7!1m6!2m5!1sChdDSUhNMG9nS0VJQ0FnTUNJeXUyVzFRRRAB!2m1!1s0x0:0x22d7bfe019881e7a!3m1!1s2@1:CIHM0ogKEICAgMCIyu2W1QE%7CCgwI256tvwYQgLqd2QI%7C?hl=en","Their White pepper crab and curry crab is a must try! The standard of food is just as good as I remembered trying it for the first time in my childhood years when they were back at Serangoon.
The place is clean and well ventilated, staff are polite and helpful. 10 out of 10 will return when I need to satiate my crab cravings."
